Delay Network.nodeRx.sink (#0 - General-0-20240516-22:40:29-5203),
18.680107450457,9.10560114571000054
18.880107450457,9.28198047510199937
19.080107450457,9.43764007224000063
19.280107450457,9.62383720339699873
19.480107450457,9.6849329344180006
19.680107450457,9.84703673798999896
19.880107450457,9.95343058201299865
20.080107450457,10.10822037599099939
20.280107450457,10.26890912026100007
20.480107450457,10.38446634090799843
20.680107450457,10.58054802526699941
20.880107450457,10.72281559418599878
21.080107450457,10.82222849366899804
21.280107450457,10.5767788090509995
21.480107450457,10.45748414484599915
21.680107450457,10.64672063403000019
21.880107450457,10.74093799269499878
22.080107450457,10.91750784081699871
22.280107450457,11.0167059162750007
22.480107450457,11.19911456173199931
22.680107450457,10.8631045267079997
22.880107450457,10.95723025519900059
23.080107450457,11.07003866983599844
23.280107450457,11.24083061650899745
23.480107450457,11.38732414880099947
23.680107450457,11.52452999070199975
23.880107450457,11.66015189054200001
24.080107450457,11.83212418969399943
24.280107450457,11.93443778228699863
24.480107450457,12.1171250366720002
24.680107450457,12.27587491367999912
24.880107450457,12.46417937270100035
25.080107450457,12.55186254254799743
25.280107450457,12.64505532283299865
25.480107450457,12.80689973849599988
25.680107450457,12.99202851157100008
25.880107450457,13.04136497824399747
26.080107450457,13.21947691859299917
26.280107450457,13.12075792940800052
26.480107450457,13.27475653363399738
26.680107450457,13.36612959554599906
26.880107450457,13.39409642977399878
27.080107450457,13.59272997193099992
27.280107450457,13.78251548377899731
27.480107450457,13.88500529036300073
27.680107450457,13.90302339843499975
27.880107450457,13.99104196185999878
28.080107450457,14.18093848432899756
28.280107450457,14.02357964709499777
28.480107450457,13.84867650113699961
28.680107450457,13.83814437105800003
28.880107450457,13.97491071141799775
29.080107450457,14.10365235208499962
29.280107450457,13.9274596236349985
29.480107450457,14.12172693099299887
29.680107450457,14.22887908130299898
29.880107450457,14.36888439263899992
30.080107450457,14.43445986542399943
30.280107450457,14.63244085260899746
30.480107450457,14.82844322270299735
30.680107450457,14.97015538381599946
30.880107450457,15.13691435971999858
31.080107450457,14.94775734743499735
31.280107450457,15.13495167090399812
31.480107450457,15.29040972471199915
31.680107450457,15.45529211577400015
31.880107450457,15.5897274873379991
32.080107450457,15.77708862369500045
32.280107450457,15.86040127104000056
32.480107450457,16.0221311761539979
32.680107450457,16.00970745645399512
32.880107450457,16.15621901887799787
33.080107450457,16.10582784056899891
33.280107450457,16.29919810042099463
33.480107450457,16.47475855561300043
33.680107450457,16.55683960290599537
33.880107450457,16.67355525129899968
34.080107450457,16.78994549810199995
34.280107450457,16.78962144585099731
34.480107450457,16.95877996184099595
34.680107450457,17.08765516811899937
34.880107450457,17.21357927307399641
35.080107450457,17.16502103737600028
35.280107450457,17.35515600653399553
35.480107450457,17.30112555573799675
35.680107450457,17.41533599163099658
35.880107450457,17.60665894339700082
36.080107450457,17.54173335052900022
36.280107450457,17.70919930897599665
36.480107450457,17.87084328756599653
36.680107450457,18.06990321250000156
36.880107450457,18.15981862149099862
37.080107450457,18.17508585639099995
37.280107450457,18.3609527850349962
37.480107450457,18.45677471961699462
37.680107450457,18.53078133860599753
37.880107450457,18.54665309145699571
38.080107450457,18.71248767475400135
38.280107450457,18.88173590237799707
38.480107450457,19.06150085852100053
38.680107450457,19.21078084619499995
38.880107450457,19.32246794199900102
39.080107450457,19.44198820201899727
39.280107450457,19.6399569561389952
39.480107450457,19.82193173094099585
39.680107450457,19.84535762369999635
39.880107450457,19.99918453409599541
40.080107450457,20.19871388004699491
40.280107450457,20.38287972942399753
40.480107450457,20.46961631522700022
40.680107450457,20.5853080120119997
40.880107450457,20.75383584592699995
41.080107450457,20.8321849805830012
41.280107450457,20.89930919320799766
41.480107450457,21.06527451938399757
41.680107450457,20.93776020161299547
41.880107450457,21.08096978626500112
42.080107450457,21.25236768901400087
42.280107450457,21.31126524808500015
42.480107450457,21.4254259513019959
42.680107450457,21.5749915706430001
42.880107450457,21.68533248356399658
43.080107450457,21.6589591259780007
43.280107450457,21.77403704482199481
43.480107450457,21.87217117181999971
43.680107450457,22.04692917253100141
43.880107450457,22.0247784826839989
44.080107450457,21.91955031699599481
44.280107450457,22.00558952064299937
44.480107450457,22.1463271178979965
44.680107450457,22.28668917846499643
44.880107450457,22.29934319047899995
45.080107450457,22.1150425321550016
45.280107450457,22.19481867542999956
45.480107450457,22.38246601069399578
45.680107450457,22.54716399736700072
45.880107450457,22.60148214151099915
46.080107450457,22.6333899210560005
46.280107450457,22.78031767139399468
46.480107450457,22.92981579661899608
46.680107450457,23.01728759493499858
46.880107450457,23.0043376553280011
47.080107450457,23.17559660772099752
47.280107450457,23.2885430250879962
47.480107450457,23.45096914084700032
47.680107450457,23.43748609584899597
47.880107450457,23.30104905054400167
48.080107450457,23.38311075717999885
48.280107450457,23.49432461613599785
48.480107450457,23.56513368925600095
48.680107450457,23.65735020084199632
48.880107450457,23.78777025475199727
49.080107450457,23.91158347762199542
49.280107450457,23.79903664185599852
49.480107450457,23.97283091768800025
49.680107450457,24.06955121662299737
49.880107450457,24.2193201367969947
50.080107450457,24.3641805377840014
50.280107450457,24.4677351812349996
50.480107450457,24.57449489319400002
50.680107450457,24.71008442236200145
50.880107450457,24.90814644422700032
51.080107450457,25.04463367266399832
51.280107450457,25.2087409510769972
51.480107450457,25.28283659935100037
51.680107450457,25.37490457948499757
51.880107450457,25.5409381062269957
52.080107450457,25.7066781437569957
52.280107450457,25.85831457509799932
52.480107450457,25.96207706952100117
52.680107450457,26.02377914886699972
52.880107450457,26.16778304185999805
53.080107450457,26.157038281364997
53.280107450457,26.34248088351999672
53.480107450457,26.5316261736710003
53.680107450457,26.69620376044599642
53.880107450457,26.88651148498799857
54.080107450457,27.0021226377289948
54.280107450457,27.15841983635199585
54.480107450457,27.26904692852099987
54.680107450457,27.388791729944998
54.880107450457,27.50338375638099812
55.080107450457,27.6999634145449959
55.280107450457,27.79406247600699925
55.480107450457,27.64680892807899672
55.680107450457,27.74122396721299552
55.880107450457,27.90251095799799675
56.080107450457,28.04604990788600095
56.280107450457,28.22104175838799725
56.480107450457,28.19417835911900015
56.680107450457,28.37894899659399775
56.880107450457,28.53313170819799877
57.080107450457,28.72289964671299587
57.280107450457,28.86565349157000062
57.480107450457,28.6518725155189954
57.680107450457,28.62938104979599522
57.880107450457,28.79922445847400062
58.080107450457,28.8351347006809958
58.280107450457,28.95812701472599562
58.480107450457,29.0364250651919987
58.680107450457,29.1770177153600015
58.880107450457,29.36645645099699905
59.080107450457,29.55596826743699515
59.280107450457,29.5040400544289979
59.480107450457,29.6606054888349958
59.680107450457,29.73534473634399675
59.880107450457,29.8719984745719954
60.080107450457,29.39545942257799982
60.280107450457,29.4114861440699967
60.480107450457,29.5952991353989957
60.680107450457,29.56028140642399632
60.880107450457,29.55769052471399745
61.080107450457,29.75386223342599817
61.280107450457,29.9361296759109975
61.480107450457,30.06513788318899562
61.680107450457,30.16954124079699525
61.880107450457,30.35128738060900115
62.080107450457,30.53806900964799795
62.280107450457,30.58708666408699612
62.480107450457,30.5986937754279963
62.680107450457,30.5984951258749972
62.880107450457,30.63382321574199795
63.080107450457,30.78082292792799977
63.280107450457,30.89663483175500137
63.480107450457,31.08155573073599942
63.680107450457,31.22926872772699612
63.880107450457,31.4258900491719969
64.080107450457,31.6187225107410014
64.280107450457,31.4137378268609949
64.480107450457,31.4941939702329988
64.680107450457,31.6474667135919957
64.880107450457,31.7870368064069949
65.080107450457,31.93255109359299827
65.280107450457,32.00451767321199257
65.480107450457,32.19932641799400115
65.680107450457,32.19804914437300155
65.880107450457,32.3525579598939997
66.080107450457,32.1815619007039969
66.280107450457,32.3798851241050015
66.480107450457,32.38622740035599167
66.680107450457,32.55999446943899032
66.880107450457,32.75881614624699967
67.080107450457,32.8140367380480028
67.280107450457,32.9694114559959955
67.480107450457,32.88095028078599557
67.680107450457,32.9500204443839947
67.880107450457,33.01139130918200225
68.080107450457,33.19256181165999905
68.280107450457,33.351100557393991
68.480107450457,33.47748744739499205
68.680107450457,33.61024139571199482
68.880107450457,33.8046543904229962
69.080107450457,33.9632564981559993
69.280107450457,34.14094257734599565
69.480107450457,34.3211596265999928
69.680107450457,34.51929007955799007
69.880107450457,34.70053818443800242
70.080107450457,34.7426969122269894
70.280107450457,34.88043717782899465
70.480107450457,35.05508660731499032
70.680107450457,35.04748350127100295
70.880107450457,35.20511779113499515
71.080107450457,35.11666336229399107
71.280107450457,35.05344147603899775
71.480107450457,35.15972760426699025
71.680107450457,35.2378479239330032
71.880107450457,35.34705152120099552
72.080107450457,35.54381584073600195
72.280107450457,35.59073271810899525
72.480107450457,35.7727369839539902
72.680107450457,35.90341700700000142
72.880107450457,36.00626879119099027
73.080107450457,36.20110050061099102
73.280107450457,36.31500813694299255
73.480107450457,36.39491104628899607
73.680107450457,36.56774423925499192
73.880107450457,36.2798309504560022
74.080107450457,36.207696124864995
74.280107450457,36.37659934436800295
74.480107450457,36.48141637361399587
74.680107450457,36.5677567240879993
74.880107450457,36.6910487586309982
75.080107450457,36.6913315618819949
75.280107450457,36.80219370419099775
75.480107450457,36.86322599781298927
75.680107450457,36.93224746067699002
75.880107450457,36.79845402729199565
76.080107450457,36.96106537770199892
76.280107450457,37.08026737236200157
76.480107450457,37.22948086009299102
76.680107450457,37.40560557280799955
76.880107450457,37.58205311546599587
77.080107450457,37.75689325415500242
77.280107450457,37.93629004930699002
77.480107450457,38.11160412242699617
77.680107450457,38.022696563236991
77.880107450457,38.13839868569598925
78.080107450457,38.20386394237299032
78.280107450457,38.34369604372099607
78.480107450457,38.47627158675699362
78.680107450457,38.32482371870300127
78.880107450457,38.49902244230899827
79.080107450457,38.58490865202300302
79.280107450457,38.75555788683099915
79.480107450457,38.94664245783098962
79.680107450457,39.1406643615389952
79.880107450457,39.3348571253269908
80.080107450457,39.47786736879599787
80.280107450457,39.61095599642699475
80.480107450457,39.77358901698799782
80.680107450457,39.76072200753499415
80.880107450457,39.84153619717000065
81.080107450457,39.66686673578699627
81.280107450457,39.81942510675399645
81.480107450457,39.92328114959700242
81.680107450457,40.1034843760640028
81.880107450457,40.22528680397599015
82.080107450457,40.4227879686449965
82.280107450457,40.42995195495699062
82.480107450457,40.62299018784999295
82.680107450457,40.68679701541900315
82.880107450457,40.773043164865001
83.080107450457,40.90792009167299157
83.280107450457,41.04746196983899142
83.480107450457,41.13442641524800062
83.680107450457,41.25751443513799175
83.880107450457,41.36410840187699005
84.080107450457,41.33712440029898957
84.280107450457,41.4117040732899964
84.480107450457,41.14773882065298937
84.680107450457,41.28434581871400142
84.880107450457,41.45989671651000195
85.080107450457,41.59901342513599317
85.280107450457,41.69022298177499392
85.480107450457,41.65333116469099632
85.680107450457,41.8227706745099964
85.880107450457,42.0080110712209914
86.080107450457,42.20592434935998925
86.280107450457,42.37988920820500007
86.480107450457,42.4378508626460017
86.680107450457,42.42449453389899342
86.880107450457,42.58592576449399287
87.080107450457,42.55114138835099865
87.280107450457,42.70277754960198975
87.480107450457,42.79899254205299982
87.680107450457,42.91024234920499207
87.880107450457,43.07098504638599915
88.080107450457,43.0931707127029994
88.280107450457,43.2198339453859999
88.480107450457,43.3206835160959967
88.680107450457,43.5206779809060007
88.880107450457,43.51459585681799045
89.080107450457,43.67721952743599427
89.280107450457,43.8452620619490004
89.480107450457,43.9898449790439939
89.680107450457,44.02987303486000295
89.880107450457,44.0132966667730015
90.080107450457,44.19276188989900317
90.280107450457,44.27885612483198925
90.480107450457,44.17353765787299817
90.680107450457,44.31263319660199315
90.880107450457,44.39632186825899377
91.080107450457,44.53027156028399237
91.280107450457,44.70599971091699827
91.480107450457,44.75053341713599742
91.680107450457,44.65608538939399337
91.880107450457,44.83002137645600255
92.080107450457,44.89877057715899845
92.280107450457,44.88649591176499582
92.480107450457,45.05720076591599352
92.680107450457,45.21955783076400317
92.880107450457,45.39556547881998915
93.080107450457,45.2798559246780028
93.280107450457,45.40683315815400065
93.480107450457,45.54301429759499327
93.680107450457,45.74041452307599775
93.880107450457,45.8160794452809908
94.080107450457,45.99282694344299205
94.280107450457,46.1761394793199995
94.480107450457,46.3208556422549974
94.680107450457,46.38975840543899645
94.880107450457,46.5428907578409932
95.080107450457,46.6389701941830024
95.280107450457,46.7766872632069945
95.480107450457,46.9524952987299995
95.680107450457,47.11997369693199275
95.880107450457,47.2993378975720018
96.080107450457,47.41095933196899615
96.280107450457,47.4461517146529983
96.480107450457,47.44674779452499515
96.680107450457,47.5092797991449911
96.880107450457,47.6967765401529958
97.080107450457,47.7844304901979909
97.280107450457,47.9115781059250024
97.480107450457,48.0791581945759956
97.680107450457,48.2649939910959913
97.880107450457,48.4457678470119928
98.080107450457,48.5195865796629986
98.280107450457,48.59768664514498915
98.480107450457,48.7472586518199902
98.680107450457,48.88505495991199705
98.880107450457,49.0017171358470022
99.080107450457,49.0181907955529963
99.280107450457,49.19794491918300115
99.480107450457,49.37502048666199505
99.680107450457,49.5593729096240023
99.880107450457,49.74134547966599455
100.080107450457,49.87439142057999655
100.280107450457,50.061057358252995
100.480107450457,50.2171118192039925
100.680107450457,50.28906938380599435
100.880107450457,50.2070057889639967
101.080107450457,50.4039131598079988
101.280107450457,50.45895768216499255
101.480107450457,50.52152338072299615
101.680107450457,50.583427071155995
101.880107450457,50.77371030331899225
102.080107450457,50.73966110725299905
102.280107450457,50.9151412979889953
102.480107450457,51.1064304396630005
102.680107450457,51.16809879304800265
102.880107450457,51.2877596167810024
103.080107450457,51.356196990950991
103.280107450457,51.46837548307900065
103.480107450457,51.66370670871499705
103.680107450457,51.53685706863299725
103.880107450457,51.71339148370699925
104.080107450457,51.8788395253359907
104.280107450457,52.0450240538520033
104.480107450457,52.2174712601480022
104.680107450457,52.30437941222899645
104.880107450457,52.4938106948189896
105.080107450457,52.68729940833999575
105.280107450457,52.88564279889799005
105.480107450457,53.00452869667499535
105.680107450457,52.9392728451229997
105.880107450457,53.13834454268499005
106.080107450457,53.22750356726399425
106.280107450457,53.24850460681599865
106.480107450457,53.29472173536800005
106.680107450457,53.0791246258119995
106.880107450457,53.24603363769399755
107.080107450457,53.32446459035799065
107.280107450457,53.43617653586200315
107.480107450457,53.61613231635300255
107.680107450457,53.80952311528399415
107.880107450457,53.9376984672729945
108.080107450457,54.07121769231800075
108.280107450457,54.18436111917100095
108.480107450457,54.004958740861994
108.680107450457,54.0500575729460022
108.880107450457,54.04090191568400295
109.080107450457,54.14764073015699325
109.280107450457,54.3063677434840029
109.480107450457,54.48172616126299755
109.680107450457,54.3558340635449893
109.880107450457,54.49510613468299865
110.080107450457,54.66874842339899475
110.280107450457,54.65765954596099605
110.480107450457,54.55943947841399205
110.680107450457,54.69165927820799285
110.880107450457,54.6079952588699908
111.080107450457,54.682271559312994
111.280107450457,54.72172568300599925
111.480107450457,54.8551414343420019
111.680107450457,54.95559507000500315
111.880107450457,55.03230702370200315
112.080107450457,55.02493087739199475
112.280107450457,55.1559874236070013
112.480107450457,55.3213120932280018
112.680107450457,55.3351689289300024
112.880107450457,55.34615875912000125
113.080107450457,55.5245491374609938
113.280107450457,55.62834794480200145
113.480107450457,55.67992369653700255
113.680107450457,55.87859117205400125
113.880107450457,55.71262543897799425
114.080107450457,55.8699718577739899
114.280107450457,55.8716969673139941
114.480107450457,56.0556635578650028
114.680107450457,56.1040566648819945
114.880107450457,55.9032616993950027
115.080107450457,55.68307575676999455
115.280107450457,55.8179960225339895
115.480107450457,55.87792845283799165
115.680107450457,56.00913410499200025
115.880107450457,56.2087284728600023
116.080107450457,56.30670976406499025
116.280107450457,56.4753099742589908
116.480107450457,56.62933084248099615
116.680107450457,56.77648411965100175
116.880107450457,56.96176161591999665
117.080107450457,57.1058608489209971
117.280107450457,57.1331975109469991
117.480107450457,57.29783785342100065
117.680107450457,57.476784524601001
117.880107450457,57.62551306033799375
118.080107450457,57.753908528539
118.280107450457,57.94105050481100225
118.480107450457,58.1156493669760008
118.680107450457,57.92088604021999715
118.880107450457,58.1105892038479934
119.080107450457,58.2584813217399924
119.280107450457,58.26029228762899925
119.480107450457,58.3760786573449903
119.680107450457,58.21518455684699205
119.880107450457,58.3730852270419971
120.080107450457,58.2490889303520019
120.280107450457,58.29355949431699435
120.480107450457,58.256520736255993
120.680107450457,58.40352457832899775
120.880107450457,58.4547816028949964
121.080107450457,58.61026666895399705
121.280107450457,58.76974838072000265
121.480107450457,58.9187492973349973
121.680107450457,59.11029134815899485
121.880107450457,59.27436195764599325
122.080107450457,59.4220651922800014
122.280107450457,59.4728019758610029
122.480107450457,59.64637492944699165
122.680107450457,59.58571774921499275
122.880107450457,59.77150519807599925
123.080107450457,59.9321549569639981
123.280107450457,60.12666421970899905
123.480107450457,60.02117824180800175
123.680107450457,60.09186345592799205
123.880107450457,60.290458796804003
124.080107450457,60.48930947178300215
124.280107450457,60.61306710336199875
124.480107450457,60.6658466875629896
124.680107450457,60.829522465672994
124.880107450457,61.013629147706993
125.080107450457,60.99919060125598925
125.280107450457,61.19090437396400235
125.480107450457,61.36205310292899615
125.680107450457,61.5526656482009994
125.880107450457,61.63952777144099535
126.080107450457,61.7280390292499986
126.280107450457,61.7617424511829964
126.480107450457,61.9335900489359969
126.680107450457,62.07700059477299685
126.880107450457,62.2224348232959981
127.080107450457,62.2829479141699946
127.280107450457,62.40144608107999585
127.480107450457,62.42448409875899505
127.680107450457,62.42747834219998975
127.880107450457,62.57983048394000005
128.080107450457,62.64998592037998975
128.280107450457,62.8398325119860031
128.480107450457,63.0083165091139958
128.680107450457,63.17872632178899985
128.880107450457,63.3646295333469991
129.080107450457,63.47499661284498955
129.280107450457,63.66929995959799255
129.480107450457,63.80458248919398985
129.680107450457,63.96868635735599155
129.880107450457,64.1017560701569946
130.080107450457,64.27135891423398535
130.280107450457,64.41001500527499935
130.480107450457,64.5491085597429899
130.680107450457,64.67475024056500365
130.880107450457,64.75977610178998105
131.080107450457,64.9014337246860006
131.280107450457,64.982484099553005
131.480107450457,64.9909998737889791
131.680107450457,65.15765953995099825
131.880107450457,65.3008424915769863
132.080107450457,65.45305069282599655
132.280107450457,65.4776792283240068
132.480107450457,65.6576936745319981
132.680107450457,65.7864928679699969
132.880107450457,65.831118317766993
133.080107450457,66.02208459335898265
133.280107450457,66.21623180346398365
133.480107450457,66.30833911261399265
133.680107450457,66.3889377755539838
133.880107450457,66.5657956783580003
134.080107450457,66.61497415519499985
134.280107450457,66.6270623117739828
134.480107450457,66.6768210324029836
134.680107450457,66.7624519703439885
134.880107450457,66.9324194623149819
135.080107450457,67.1127732737249969
135.280107450457,67.26596262840197905
135.480107450457,67.4587207173910028
135.680107450457,67.57014465278800215
135.880107450457,67.7691711118540068
136.080107450457,67.9373127270660005
136.280107450457,67.91470432812198485
136.480107450457,68.0683653253680061
136.680107450457,68.25404002323000415
136.880107450457,68.43209320714097975
137.080107450457,68.48104704701898955
137.280107450457,68.61945511864098505
137.480107450457,68.5602102577630033
137.680107450457,68.755646452812982
137.880107450457,68.8300571043789941
138.080107450457,68.86921531946998665
138.280107450457,69.00172022210500685
138.480107450457,69.19371233651099805
138.680107450457,69.33031912386198285
138.880107450457,69.457164589949002
139.080107450457,69.44285461990600065
139.280107450457,69.6062094907229888
139.480107450457,69.7391863030649969
139.680107450457,69.85301955388499065
139.880107450457,69.9994791187759799
140.080107450457,69.87899823581500375
140.280107450457,70.05986863122498655
140.480107450457,70.15614412181500335
140.680107450457,70.29165327269799925
140.880107450457,70.4880529897230016
141.080107450457,70.53496814782900485
141.280107450457,70.6786856276469846
141.480107450457,70.7973957915280036
141.680107450457,70.92605736324799155
141.880107450457,71.10863784721098535
142.080107450457,71.23181251302398175
142.280107450457,71.41628395447398225
142.480107450457,71.50190441656198435
142.680107450457,71.59707550606600515
142.880107450457,71.7645584190169925
143.080107450457,71.88707418106699225
143.280107450457,72.07327885787398685
143.480107450457,72.23387310067900535
143.680107450457,72.38400386739198175
143.880107450457,72.5681026657119898
144.080107450457,72.45481971675698635
144.280107450457,72.637399845098997
144.480107450457,72.8166813268740039
144.680107450457,73.00282264473199215
144.880107450457,72.96849865172299565
145.080107450457,73.0820048407800013
145.280107450457,73.20352113882100265
145.480107450457,73.3938413915900011
145.680107450457,73.5327931070899861
145.880107450457,73.4913914640389973
146.080107450457,73.4776492949969789
146.280107450457,73.66898759555198205
146.480107450457,73.80762717457798735
146.680107450457,73.8464939746660033
146.880107450457,73.91769777715799685
147.080107450457,73.9080341498059848
147.280107450457,74.0571139011189811
147.480107450457,74.2473019488560053
147.680107450457,74.2129149847760059
147.880107450457,74.35734909345998715
148.080107450457,74.44022272396497875
148.280107450457,74.5761253694389834
148.480107450457,74.65585399105600535
148.680107450457,74.7690569928539898
148.880107450457,74.92934889785198015
149.080107450457,75.00338478078998575
149.280107450457,75.0620064478359834
149.480107450457,75.25926223779299535
149.680107450457,75.3581853214830059
149.880107450457,75.42673311167499125
150.080107450457,75.59928675947500635
150.280107450457,75.653630738316991
150.480107450457,75.8361312334949954
150.680107450457,76.0351497898549834
150.880107450457,76.0759941775760066
151.080107450457,76.2391358836150058
151.280107450457,76.11931038593797855
151.480107450457,76.2928010757970011
151.680107450457,76.4315265313109929
151.880107450457,76.56152396769900265
152.080107450457,76.6721238274309936
152.280107450457,76.56481630515199265
152.480107450457,76.569818613966987
152.680107450457,76.6882167575709839
152.880107450457,76.82711100144200565
153.080107450457,77.01685581214198325
153.280107450457,76.9134615549019994
153.480107450457,77.01626046579599435
153.680107450457,77.13051695553500015
153.880107450457,77.13172301005099005
154.080107450457,77.1598160788719834
154.280107450457,77.34266221613498235
154.480107450457,77.30314423719599375
154.680107450457,77.01479433816098175
154.880107450457,77.04577084268498735
155.080107450457,77.2368876044199905
155.280107450457,77.419521948099003
155.480107450457,77.60959979545100375
155.680107450457,77.71047184487500175
155.880107450457,77.8100667274869975
156.080107450457,77.959244782081981
156.280107450457,77.8610668163489944
156.480107450457,78.05459024706999535
156.680107450457,77.9785298015019916
156.880107450457,78.1233594402429783
157.080107450457,78.2640512805099885
157.280107450457,78.43411844226798705
157.480107450457,78.5040346995219804
157.680107450457,78.5149617840789913
157.880107450457,78.57938993269399905
158.080107450457,78.77600274716999675
158.280107450457,78.93933223179098455
158.480107450457,78.8199560445229961
158.680107450457,79.0071986871429883
158.880107450457,79.1632909885839805
159.080107450457,79.304614107915995
159.280107450457,79.4604986268429908
159.480107450457,79.6107776982090055
159.680107450457,79.8091313698109841
159.880107450457,79.93323489238599655
160.080107450457,80.1127496656710033
160.280107450457,80.12608561865297905
160.480107450457,80.27479291947000175
160.680107450457,80.39794666173099785
160.880107450457,80.3330278355080051
161.080107450457,80.41899994781599015
161.280107450457,80.6085066730829848
161.480107450457,80.71455647449698725
161.680107450457,80.62396451413098905
161.880107450457,80.81359743046698415
162.080107450457,80.8099680117399826
162.280107450457,81.0003138838369804
162.480107450457,81.1397705056729986
162.680107450457,81.3340112139910044
162.880107450457,81.49445465395098125
163.080107450457,81.68540390693598825
163.280107450457,81.8589104131719976
163.480107450457,82.0318379740979819
163.680107450457,82.13652572027098105
163.880107450457,82.1535715046850041
164.080107450457,82.3502081125929803
164.280107450457,82.4763161105989863
164.480107450457,82.67474319822198905
164.680107450457,82.80277870845299015
164.880107450457,82.946777871119991
165.080107450457,83.0418436545269853
165.280107450457,83.23479345969099065
165.480107450457,83.3561375505019836
165.680107450457,83.5271102089899951
165.880107450457,83.7238098104839989
166.080107450457,83.8988147288189904
166.280107450457,84.0120285418300054
166.480107450457,84.1828339346569973
166.680107450457,84.2353917121789944
166.880107450457,84.4213441404830004
167.080107450457,84.574147331706001
167.280107450457,84.7729364072000064
167.480107450457,84.9054008201829898
167.680107450457,85.0931293194509803
167.880107450457,84.89337297177900135
168.080107450457,84.9970137021499848
168.280107450457,85.16895610953199
168.480107450457,85.00299989768598125
168.680107450457,85.15610776495898875
168.880107450457,84.8920797653640019
169.080107450457,85.0874062751900053
169.280107450457,85.2348031956140059
169.480107450457,85.39768702353399
169.680107450457,85.57989934774798235
169.880107450457,85.6018058802589788
170.080107450457,85.69998412237799785
170.280107450457,85.7354657796709883
170.480107450457,85.86807143524899235
170.680107450457,85.965899600507981
170.880107450457,85.71111721532199065
171.080107450457,85.86521442257298955
171.280107450457,86.05846100688498235
171.480107450457,86.2209548125729836
171.680107450457,86.2680609255019984
171.880107450457,86.30619481886000665
172.080107450457,86.47217109689898925
172.280107450457,86.66486593118398185
172.480107450457,86.83723541189098635
172.680107450457,86.92216915259800165
172.880107450457,87.0135488214820041
173.080107450457,87.1656275520339816
173.280107450457,87.33738288083799225
173.480107450457,87.4368895499320044
173.680107450457,87.5272702938309803
173.880107450457,87.46570620058898235
174.080107450457,87.59286844328599355
174.280107450457,87.60049458621898535
174.480107450457,87.7453143740549988
174.680107450457,87.87646298525098105
