bufferSize Network.nodeTx.traTx (#0 - General-0-20240516-22:33:41-4607),
178.980659174869,724
178.985288125461,724
178.985288125461,725
179.051921213063,725
179.051921213063,726
179.09126945276,726
179.09126945276,727
179.122416925743,727
179.150757078349,726
179.150757078349,727
179.21945664194,727
179.21945664194,728
179.303353970233,728
179.303353970233,729
179.322251821905,729
179.322251821905,730
179.322416925743,730
179.41931839669,729
179.41931839669,730
179.428209832925,730
179.428209832925,731
179.497161125117,731
179.497161125117,732
179.522416925743,732
179.557442215917,731
179.557442215917,732
179.722416925743,732
179.759023962351,731
179.759023962351,732
179.922416925743,732
180.028832266646,731
180.028832266646,732
180.122416925743,732
180.127647131963,731
180.127647131963,732
180.271686292464,732
180.271686292464,733
180.322416925743,733
180.323007130587,732
180.323007130587,733
180.360329103423,733
180.360329103423,734
180.414233054277,734
180.414233054277,735
180.522416925743,735
180.633709759156,734
180.633709759156,735
180.722416925743,735
180.800225231894,734
180.800225231894,735
180.919718045231,735
180.919718045231,736
180.922416925743,736
180.962518560277,735
180.962518560277,736
181.024758362712,736
181.024758362712,737
181.048514917005,737
181.048514917005,738
181.07925164428,738
181.07925164428,739
181.085373587492,739
181.085373587492,740
181.122416925743,740
181.171065897641,739
181.171065897641,740
181.322416925743,740
181.379834923954,739
181.379834923954,740
181.401513926529,740
181.401513926529,741
181.522416925743,741
181.652286160055,740
181.652286160055,741
181.722416925743,741
181.787468368662,740
181.787468368662,741
181.800265363149,741
181.800265363149,742
181.922416925743,742
182.076613007208,741
182.076613007208,742
182.117330725262,742
182.117330725262,743
182.122416925743,743
182.224996590147,742
182.224996590147,743
182.244278889027,743
182.244278889027,744
182.322416925743,744
182.373375159586,743
182.373375159586,744
182.385693496815,744
182.385693496815,745
182.403664602739,745
182.403664602739,746
182.522416925743,746
182.633789939342,745
182.633789939342,746
182.722416925743,746
182.771711474416,745
182.771711474416,746
182.777567359248,746
182.777567359248,747
182.846354836396,747
182.846354836396,748
182.922416925743,748
183.122416925743,747
183.240015449377,746
183.240015449377,747
183.249159314181,747
183.249159314181,748
183.25930179252,748
183.25930179252,749
183.308150721159,749
183.308150721159,750
183.322416925743,750
183.507272285209,749
183.507272285209,750
183.522416925743,750
183.638001423709,749
183.638001423709,750
183.721589180463,750
183.721589180463,751
183.722416925743,751
183.807914034889,750
183.807914034889,751
183.853787569023,751
183.853787569023,752
183.890371052937,752
183.890371052937,753
183.922416925743,753
183.932278133294,752
183.932278133294,753
184.122416925743,753
184.322416925743,752
184.381007974417,751
184.381007974417,752
184.522416925743,752
184.522627322467,751
184.522627322467,752
184.607966391089,752
184.607966391089,753
184.645737761643,753
184.645737761643,754
184.722416925743,754
184.922416925743,753
184.935687627011,752
184.935687627011,753
185.042783131648,753
185.042783131648,754
185.122416925743,754
185.12482988844,753
185.12482988844,754
185.197671285981,754
185.197671285981,755
185.280835581252,755
185.280835581252,756
185.322416925743,756
185.347187749745,755
185.347187749745,756
185.352440358781,756
185.352440358781,757
185.522416925743,757
185.583867848642,756
185.583867848642,757
185.594858126161,757
185.594858126161,758
185.675746495023,758
185.675746495023,759
185.722416925743,759
185.771051837641,758
185.771051837641,759
185.922416925743,759
185.946418239374,758
185.946418239374,759
186.07795848863,759
186.07795848863,760
186.122416925743,760
186.207265682418,759
186.207265682418,760
186.235241362657,760
186.235241362657,761
186.23917338765,761
186.23917338765,762
186.322416925743,762
186.522416925743,761
186.57152960029,760
186.57152960029,761
186.71985862012,761
186.71985862012,762
186.722416925743,762
186.85504330581,761
186.85504330581,762
186.87948899507,762
186.87948899507,763
186.906671346971,763
186.906671346971,764
186.922416925743,764
187.122416925743,763
187.140130169178,762
187.140130169178,763
187.243530751452,763
187.243530751452,764
187.247918019247,764
187.247918019247,765
187.289432658696,765
187.289432658696,766
187.322416925743,766
187.329939981614,765
187.329939981614,766
187.459944582532,766
187.459944582532,767
187.470450965822,767
187.470450965822,768
187.522416925743,768
187.558300514872,767
187.558300514872,768
187.622848491975,768
187.622848491975,769
187.722416925743,769
187.764175473504,768
187.764175473504,769
187.922416925743,769
187.935667783914,768
187.935667783914,769
187.964631353707,769
187.964631353707,770
188.000040233717,770
188.000040233717,771
188.122416925743,771
188.269300220484,770
188.269300220484,771
188.285662161835,771
188.285662161835,772
188.322416925743,772
188.522416925743,771
188.722416925743,770
188.781865436325,769
188.781865436325,770
188.82195305769,770
188.82195305769,771
188.839929466507,771
188.839929466507,772
188.922416925743,772
189.008065906032,771
189.008065906032,772
189.079995583259,772
189.079995583259,773
189.095122527763,773
189.095122527763,774
189.122416925743,774
189.294248176897,773
189.294248176897,774
189.320042699826,774
189.320042699826,775
189.322416925743,775
189.362767461457,774
189.362767461457,775
189.369901162099,775
189.369901162099,776
189.397692466779,776
189.397692466779,777
189.520011440834,777
189.520011440834,778
189.522416925743,778
189.651340076369,777
189.651340076369,778
189.701631318037,778
189.701631318037,779
189.722416925743,779
189.922416925743,778
190.081134551409,777
190.081134551409,778
190.118362729723,778
190.118362729723,779
190.122416925743,779
190.188429833939,778
190.188429833939,779
190.315237026324,779
190.315237026324,780
190.322416925743,780
190.365065908045,779
190.365065908045,780
190.406009839312,780
190.406009839312,781
190.455756837054,781
190.455756837054,782
190.522416925743,782
190.58586810084,781
190.58586810084,782
190.722416925743,782
190.744102165869,781
190.744102165869,782
190.912949948671,782
190.912949948671,783
190.922416925743,783
191.035388252269,782
191.035388252269,783
191.059935200483,783
191.059935200483,784
191.098342357653,784
191.098342357653,785
191.122416925743,785
191.322416925743,784
191.462613326455,783
191.462613326455,784
191.522416925743,784
191.722416925743,783
191.829869284979,782
191.829869284979,783
191.847585726071,783
191.847585726071,784
191.922416925743,784
192.069760446321,783
192.069760446321,784
192.10412798482,784
192.10412798482,785
192.122416925743,785
192.22483510091,784
192.22483510091,785
192.244655232965,785
192.244655232965,786
192.302775963276,786
192.302775963276,787
192.322416925743,787
192.345165197308,786
192.345165197308,787
192.368395733723,787
192.368395733723,788
192.433800089975,788
192.433800089975,789
192.522416925743,789
192.54315202769,788
192.54315202769,789
192.617003281392,789
192.617003281392,790
192.722416925743,790
192.757200976092,789
192.757200976092,790
192.922416925743,790
192.94934636969,789
192.94934636969,790
193.042000060744,790
193.042000060744,791
193.122416925743,791
193.262226905288,790
193.262226905288,791
193.322416925743,791
193.330668799444,790
193.330668799444,791
193.355528251871,791
193.355528251871,792
193.368089286805,792
193.368089286805,793
193.465612191048,793
193.465612191048,794
193.522416925743,794
193.619198677626,793
193.619198677626,794
193.63102029713,794
193.63102029713,795
193.698667285117,795
193.698667285117,796
193.722416925743,796
193.760095312979,795
193.760095312979,796
193.922416925743,796
193.952588896745,795
193.952588896745,796
193.991498902585,796
193.991498902585,797
194.005980516033,797
194.005980516033,798
194.044033487042,798
194.044033487042,799
194.122416925743,799
194.322416925743,798
194.379529924978,797
194.379529924978,798
194.445420779662,798
194.445420779662,799
194.512991011238,799
194.512991011238,800
194.522416925743,800
194.643860527211,799
194.643860527211,800
194.651370644297,800
194.651370644297,801
194.658539866102,801
194.658539866102,802
194.691406071869,802
194.691406071869,803
194.722416925743,803
194.902745900297,802
194.902745900297,803
194.922416925743,803
195.122416925743,802
195.135618489015,801
195.135618489015,802
195.268350786264,802
195.268350786264,803
195.30900004302,803
195.30900004302,804
195.322416925743,804
195.328419140898,803
195.328419140898,804
195.522416925743,804
195.679335601812,803
195.679335601812,804
195.722416925743,804
195.922416925743,803
195.959287878658,802
195.959287878658,803
196.018008415788,803
196.018008415788,804
196.088593615299,804
196.088593615299,805
196.122416925743,805
196.134329406444,804
196.134329406444,805
196.322416925743,805
196.522416925743,804
196.722416925743,803
196.922416925743,802
196.990431232375,801
196.990431232375,802
197.122416925743,802
197.146386360547,801
197.146386360547,802
197.168358735097,802
197.168358735097,803
197.23130452523,803
197.23130452523,804
197.307856572614,804
197.307856572614,805
197.31571399531,805
197.31571399531,806
197.322416925743,806
197.349997967896,805
197.349997967896,806
197.522416925743,806
197.526514145853,805
197.526514145853,806
197.562779647157,806
197.562779647157,807
197.719064802598,807
197.719064802598,808
197.722416925743,808
197.808484801619,807
197.808484801619,808
197.880843978429,808
197.880843978429,809
197.922416925743,809
198.122416925743,808
198.135589103518,807
198.135589103518,808
198.136562154111,808
198.136562154111,809
198.300173128171,809
198.300173128171,810
198.314832707426,810
198.314832707426,811
198.322416925743,811
198.443546918007,810
198.443546918007,811
198.522416925743,811
198.568023125886,810
198.568023125886,811
198.649933580225,811
198.649933580225,812
198.722416925743,812
198.739302769399,811
198.739302769399,812
198.922416925743,812
198.994790848373,811
198.994790848373,812
199.115202964385,812
199.115202964385,813
199.122416925743,813
199.183001516556,812
199.183001516556,813
199.227776344032,813
199.227776344032,814
199.322416925743,814
199.434790577848,813
199.434790577848,814
199.522416925743,814
199.534047489633,813
199.534047489633,814
199.713613183517,814
199.713613183517,815
199.722416925743,815
199.770675459317,814
199.770675459317,815
199.794734362093,815
199.794734362093,816
199.84814396089,816
199.84814396089,817
199.922416925743,817
199.995645792347,816
199.995645792347,817
